state,county,poverty_percent_all_ages,poverty_percent_all_ages
NC,Alamance,18.9,"41,566"
NC,Alexander,15.5,"41,092"
NC,Alleghany,22.9,"36,113"
NC,Anson,25.2,"35,307"
NC,Ashe,20.2,"35,238"
NC,Avery,19.7,"37,120"
NC,Beaufort,19.2,"41,725"
NC,Bertie,24.8,"31,967"
NC,Bladen,25.4,"33,882"
NC,Brunswick,14.3,"48,831"
NC,Buncombe,15.2,"45,094"
NC,Burke,16.7,"42,711"
NC,Cabarrus,10.8,"57,881"
NC,Caldwell,16.2,"39,636"
NC,Camden,9.7,"62,000"
NC,Carteret,13.8,"50,837"
NC,Caswell,20.1,"40,504"
NC,Catawba,15.1,"41,745"
NC,Chatham,11.6,"58,860"
NC,Cherokee,18.3,"38,284"
NC,Chowan,19.4,"40,794"
NC,Clay,17.4,"38,980"
NC,Cleveland,19.8,"40,237"
NC,Columbus,24,"34,478"
NC,Craven,15,"47,805"
NC,Cumberland,18.8,"42,380"
NC,Currituck,10.4,"66,426"
NC,Dare,10.3,"53,585"
NC,Davidson,14.1,"46,400"
NC,Davie,12.3,"52,525"
NC,Duplin,24.9,"38,397"
NC,Durham,17.1,"53,875"
NC,Edgecombe,27.8,"32,529"
NC,Forsyth,18.1,"47,346"
NC,Franklin,16,"48,009"
NC,Gaston,17.3,"45,031"
NC,Gates,16.7,"46,387"
NC,Graham,21,"33,827"
NC,Granville,16,"50,314"
NC,Greene,25.4,"35,060"
NC,Guilford,15.7,"48,283"
NC,Halifax,27.9,"31,952"
NC,Harnett,17.7,"48,301"
NC,Haywood,17.6,"43,573"
NC,Henderson,13.1,"47,280"
NC,Hertford,26.9,"34,453"
NC,Hoke,19.9,"42,819"
NC,Hyde,23,"37,074"
NC,Iredell,14.2,"55,848"
NC,Jackson,20.9,"41,537"
NC,Johnston,13,"52,681"
NC,Jones,21.4,"39,688"
NC,Lee,17.1,"44,294"
NC,Lenoir,22.7,"37,085"
NC,Lincoln,13.4,"49,343"
NC,McDowell,18.8,"37,430"
NC,Macon,16.9,"41,395"
NC,Madison,20.9,"37,899"
NC,Martin,22.5,"36,543"
NC,Mecklenburg,14.3,"57,029"
NC,Mitchell,16.7,"39,955"
NC,Montgomery,19.9,"39,096"
NC,Moore,13.2,"52,139"
NC,Nash,18.1,"43,450"
NC,New Hanover,17.3,"52,456"
NC,Northampton,26.8,"33,301"
NC,Onslow,15.3,"46,144"
NC,Orange,14.3,"61,570"
NC,Pamlico,14.6,"41,004"
NC,Pasquotank,19.1,"42,171"
NC,Pender,14.8,"49,390"
NC,Perquimans,17.6,"42,337"
NC,Person,16.3,"43,917"
NC,Pitt,25.9,"41,909"
NC,Polk,13.5,"45,672"
NC,Randolph,16.4,"43,216"
NC,Richmond,28.7,"33,017"
NC,Robeson,30.6,"32,128"
NC,Rockingham,18.4,"40,148"
NC,Rowan,17.3,"44,862"
NC,Rutherford,19.2,"36,998"
NC,Sampson,21.4,"40,660"
NC,Scotland,29,"35,447"
NC,Stanly,17.1,"44,878"
NC,Stokes,15.3,"42,889"
NC,Surry,18.2,"38,408"
NC,Swain,16.2,"36,103"
NC,Transylvania,15.4,"45,792"
NC,Tyrrell,25,"33,759"
NC,Union,9.7,"71,690"
NC,Vance,24.6,"32,698"
NC,Wake,11.1,"70,629"
NC,Warren,27.3,"34,149"
NC,Washington,23.4,"35,146"
NC,Watauga,25.3,"41,762"
NC,Wayne,18.4,"41,161"
NC,Wilkes,18.7,"40,647"
NC,Wilson,19.9,"41,276"
NC,Yadkin,16.3,"41,208"
NC,Yancey,19.3,"36,418"
